,daytype,hourtype,location
1111,weekend,morning,home
1112,weekend,morning,home
1113,weekend,morning,home
1114,weekend,morning,home
1115,weekend,morning,home
1116,weekend,morning,home
1117,weekend,afternoon,home
1118,weekend,afternoon,home
1119,weekend,afternoon,home
1120,weekend,afternoon,home
1121,weekend,afternoon,home
1122,weekend,afternoon,home
1123,weekend,evening,store
1124,weekend,evening,store
1125,weekend,evening,home
1126,weekend,evening,home
1127,weekend,night,home
1128,weekend,night,home
1129,weekday,night,home
1130,weekday,night,home
1131,weekday,night,home
1132,weekday,night,home
1133,weekday,night,home
1134,weekday,night,home
1135,weekday,morning,home
1136,weekday,morning,home
1137,weekday,morning,home
1138,weekday,morning,office
1139,weekday,morning,office
1140,weekday,morning,restaurant
1141,weekday,afternoon,restaurant
1142,weekday,afternoon,office
1143,weekday,afternoon,office
1144,weekday,afternoon,office
1145,weekday,afternoon,office
1146,weekday,afternoon,office
1147,weekday,evening,home
1148,weekday,evening,home
1149,weekday,evening,home
1150,weekday,evening,home
1151,weekday,night,home
1152,weekday,night,home
1153,weekday,night,home
1154,weekday,night,home
1155,weekday,night,home
1156,weekday,night,home
1157,weekday,night,home
1158,weekday,night,home
1159,weekday,morning,home
1160,weekday,morning,home
1161,weekday,morning,home
1162,weekday,morning,office
1163,weekday,morning,office
1164,weekday,morning,office
1165,weekday,afternoon,restaurant
1166,weekday,afternoon,office
1167,weekday,afternoon,office
1168,weekday,afternoon,office
1169,weekday,afternoon,office
1170,weekday,afternoon,office
1171,weekday,evening,home
1172,weekday,evening,home
1173,weekday,evening,home
1174,weekday,evening,home
1175,weekday,night,home
1176,weekday,night,home
1177,weekday,night,home
1178,weekday,night,home
1179,weekday,night,home
1180,weekday,night,home
1181,weekday,night,home
1182,weekday,night,home
1183,weekday,morning,home
1184,weekday,morning,home
1185,weekday,morning,home
1186,weekday,morning,office
1187,weekday,morning,office
1188,weekday,morning,office
1189,weekday,afternoon,restaurant
1190,weekday,afternoon,office
1191,weekday,afternoon,office
1192,weekday,afternoon,office
1193,weekday,afternoon,office
1194,weekday,afternoon,office
1195,weekday,evening,office
1196,weekday,evening,home
1197,weekday,evening,home
1198,weekday,evening,home
1199,weekday,night,home
1200,weekday,night,home
1201,weekday,night,home
1202,weekday,night,home
1203,weekday,night,home
1204,weekday,night,home
1205,weekday,night,home
1206,weekday,night,home
1207,weekday,morning,home
1208,weekday,morning,home
1209,weekday,morning,home
1210,weekday,morning,campus
1211,weekday,morning,campus
1212,weekday,morning,restaurant
1213,weekday,afternoon,restaurant
1214,weekday,afternoon,office
1215,weekday,afternoon,office
1216,weekday,afternoon,office
1217,weekday,afternoon,office
1218,weekday,afternoon,office
1219,weekday,evening,office
1220,weekday,evening,home
1221,weekday,evening,home
1222,weekday,evening,home
1223,weekday,night,home
1224,weekday,night,home
1225,weekday,night,home
1226,weekday,night,home
1227,weekday,night,home
1228,weekday,night,home
1229,weekday,night,home
1230,weekday,night,home
1231,weekday,morning,home
1232,weekday,morning,home
1233,weekday,morning,home
1234,weekday,morning,home
1235,weekday,morning,office
1236,weekday,morning,office
1237,weekday,afternoon,restaurant
1238,weekday,afternoon,office
1239,weekday,afternoon,office
1240,weekday,afternoon,office
1241,weekday,afternoon,office
1242,weekday,afternoon,office
1243,weekday,evening,home
1244,weekday,evening,home
1245,weekday,evening,store
1246,weekday,evening,store
1247,weekday,night,home
1248,weekday,night,home
1249,weekend,night,home
1250,weekend,night,home
1251,weekend,night,home
1252,weekend,night,home
1253,weekend,night,home
1254,weekend,night,home
1255,weekend,morning,home
1256,weekend,morning,home
1257,weekend,morning,home
1258,weekend,morning,home
1259,weekend,morning,home
1260,weekend,morning,home
1261,weekend,afternoon,home
1262,weekend,afternoon,home
1263,weekend,afternoon,home
1264,weekend,afternoon,home
1265,weekend,afternoon,home
1266,weekend,afternoon,home
1267,weekend,evening,home
1268,weekend,evening,home
1269,weekend,evening,home
1270,weekend,evening,home
1271,weekend,night,home
1272,weekend,night,home
1273,weekend,night,home
1274,weekend,night,home
1275,weekend,night,home
1276,weekend,night,home
1277,weekend,night,home
1278,weekend,night,home
1279,weekend,morning,home
1280,weekend,morning,home
1281,weekend,morning,home
1282,weekend,morning,home
1283,weekend,morning,home
1284,weekend,morning,home
1285,weekend,afternoon,home
1286,weekend,afternoon,home
1287,weekend,afternoon,home
1288,weekend,afternoon,home
1289,weekend,afternoon,home
1290,weekend,afternoon,home
1291,weekend,evening,home
1292,weekend,evening,home
1293,weekend,evening,home
1294,weekend,evening,home
1295,weekend,night,home
1296,weekend,night,home
1297,weekday,night,home
1298,weekday,night,home
1299,weekday,night,home
1300,weekday,night,home
1301,weekday,night,home
1302,weekday,night,home
1303,weekday,morning,home
1304,weekday,morning,home
1305,weekday,morning,office
1306,weekday,morning,office
1307,weekday,morning,office
1308,weekday,morning,office
1309,weekday,afternoon,office
1310,weekday,afternoon,office
1311,weekday,afternoon,office
1312,weekday,afternoon,office
1313,weekday,afternoon,office
1314,weekday,afternoon,office
1315,weekday,evening,appointment
1316,weekday,evening,home
1317,weekday,evening,home
1318,weekday,evening,home
1319,weekday,night,home
1320,weekday,night,home
1321,weekday,night,home
1322,weekday,night,home
1323,weekday,night,home
1324,weekday,night,home
1325,weekday,night,home
1326,weekday,night,home
1327,weekday,morning,home
1328,weekday,morning,home
1329,weekday,morning,home
1330,weekday,morning,office
1331,weekday,morning,office
1332,weekday,morning,office
1333,weekday,afternoon,office
1334,weekday,afternoon,office
1335,weekday,afternoon,office
1336,weekday,afternoon,office
1337,weekday,afternoon,office
1338,weekday,afternoon,office
1339,weekday,evening,home
1340,weekday,evening,home
1341,weekday,evening,home
1342,weekday,evening,home
1343,weekday,night,home
1344,weekday,night,home
1345,weekday,night,home
1346,weekday,night,home
1347,weekday,night,home
1348,weekday,night,home
1349,weekday,night,home
1350,weekday,night,home
1351,weekday,morning,home
1352,weekday,morning,home
1353,weekday,morning,home
1354,weekday,morning,office
1355,weekday,morning,office
1356,weekday,morning,office
1357,weekday,afternoon,office
1358,weekday,afternoon,office
1359,weekday,afternoon,office
1360,weekday,afternoon,office
1361,weekday,afternoon,office
1362,weekday,afternoon,office
1363,weekday,evening,home
1364,weekday,evening,home
1365,weekday,evening,home
1366,weekday,evening,home
1367,weekday,night,home
1368,weekday,night,home
1369,weekday,night,home
1370,weekday,night,home
1371,weekday,night,home
1372,weekday,night,home
1373,weekday,night,home
1374,weekday,night,home
1375,weekday,morning,home
1376,weekday,morning,home
1377,weekday,morning,campus
1378,weekday,morning,campus
1379,weekday,morning,campus
1380,weekday,morning,campus
1381,weekday,afternoon,restaurant
1382,weekday,afternoon,office
1383,weekday,afternoon,office
1384,weekday,afternoon,office
1385,weekday,afternoon,office
1386,weekday,afternoon,office
1387,weekday,evening,home
1388,weekday,evening,home
1389,weekday,evening,home
1390,weekday,evening,home
1391,weekday,night,home
1392,weekday,night,home
1393,weekday,night,home
1394,weekday,night,home
1395,weekday,night,home
1396,weekday,night,home
1397,weekday,night,home
1398,weekday,night,home
1399,weekday,morning,home
1400,weekday,morning,home
1401,weekday,morning,home
1402,weekday,morning,office
1403,weekday,morning,office
1404,weekday,morning,restaurant
1405,weekday,afternoon,office
1406,weekday,afternoon,office
1407,weekday,afternoon,office
1408,weekday,afternoon,office
1409,weekday,afternoon,office
1410,weekday,afternoon,office
1411,weekday,evening,home
1412,weekday,evening,home
1413,weekday,evening,home
1414,weekday,evening,home
1415,weekday,night,home
1416,weekday,night,home
1417,weekend,night,home
1418,weekend,night,home
1419,weekend,night,home
1420,weekend,night,home
1421,weekend,night,home
1422,weekend,night,home
1423,weekend,morning,home
1424,weekend,morning,home
1425,weekend,morning,home
1426,weekend,morning,home
1427,weekend,morning,home
1428,weekend,morning,home
1429,weekend,afternoon,home
1430,weekend,afternoon,home
1431,weekend,afternoon,home
1432,weekend,afternoon,home
1433,weekend,afternoon,home
1434,weekend,afternoon,home
1435,weekend,evening,store
1436,weekend,evening,home
1437,weekend,evening,home
1438,weekend,evening,home
1439,weekend,night,home
1440,weekend,night,home
1441,weekend,night,home
1442,weekend,night,home
1443,weekend,night,home
1444,weekend,night,home
1445,weekend,night,home
1446,weekend,night,home
1447,weekend,morning,home
1448,weekend,morning,home
1449,weekend,morning,home
1450,weekend,morning,home
1451,weekend,morning,home
1452,weekend,morning,home
1453,weekend,afternoon,home
1454,weekend,afternoon,home
1455,weekend,afternoon,home
1456,weekend,afternoon,home
1457,weekend,afternoon,restaurant
1458,weekend,afternoon,home
1459,weekend,evening,home
1460,weekend,evening,home
1461,weekend,evening,home
1462,weekend,evening,home
1463,weekend,night,home
1464,weekend,night,home
1465,weekday,night,home
1466,weekday,night,home
1467,weekday,night,home
1468,weekday,night,home
1469,weekday,night,home
1470,weekday,night,home
1471,weekday,morning,home
1472,weekday,morning,home
1473,weekday,morning,home
1474,weekday,morning,office
1475,weekday,morning,office
1476,weekday,morning,office
1477,weekday,afternoon,office
1478,weekday,afternoon,office
1479,weekday,afternoon,office
1480,weekday,afternoon,office
1481,weekday,afternoon,office
1482,weekday,afternoon,office
1483,weekday,evening,home
1484,weekday,evening,home
1485,weekday,evening,home
1486,weekday,evening,home
1487,weekday,night,home
1488,weekday,night,home
1489,weekday,night,home
1490,weekday,night,home
1491,weekday,night,home
1492,weekday,night,home
1493,weekday,night,home
1494,weekday,night,home
1495,weekday,morning,home
1496,weekday,morning,home
1497,weekday,morning,home
1498,weekday,morning,office
1499,weekday,morning,campus
1500,weekday,morning,campus
1501,weekday,afternoon,restaurant
1502,weekday,afternoon,office
1503,weekday,afternoon,office
1504,weekday,afternoon,office
1505,weekday,afternoon,office
1506,weekday,afternoon,office
1507,weekday,evening,office
1508,weekday,evening,home
1509,weekday,evening,home
1510,weekday,evening,home
1511,weekday,night,home
1512,weekday,night,home
1513,weekday,night,home
1514,weekday,night,home
1515,weekday,night,home
1516,weekday,night,home
1517,weekday,night,home
1518,weekday,night,home
1519,weekday,morning,home
1520,weekday,morning,home
1521,weekday,morning,home
1522,weekday,morning,office
1523,weekday,morning,office
1524,weekday,morning,restaurant
1525,weekday,afternoon,office
1526,weekday,afternoon,office
1527,weekday,afternoon,office
1528,weekday,afternoon,office
1529,weekday,afternoon,office
1530,weekday,afternoon,office
1531,weekday,evening,office
1532,weekday,evening,home
1533,weekday,evening,home
1534,weekday,evening,home
1535,weekday,night,home
1536,weekday,night,home
1537,weekday,night,home
1538,weekday,night,home
1539,weekday,night,home
1540,weekday,night,home
1541,weekday,night,home
1542,weekday,night,home
1543,weekday,morning,home
1544,weekday,morning,home
1545,weekday,morning,home
1546,weekday,morning,home
1547,weekday,morning,office
1548,weekday,morning,office
1549,weekday,afternoon,office
1550,weekday,afternoon,office
1551,weekday,afternoon,office
1552,weekday,afternoon,office
1553,weekday,afternoon,office
1554,weekday,afternoon,office
1555,weekday,evening,home
1556,weekday,evening,home
1557,weekday,evening,home
1558,weekday,evening,home
1559,weekday,night,home
1560,weekday,night,home
1561,weekday,night,home
1562,weekday,night,home
1563,weekday,night,home
1564,weekday,night,home
1565,weekday,night,home
1566,weekday,night,home
1567,weekday,morning,home
1568,weekday,morning,home
1569,weekday,morning,home
1570,weekday,morning,office
1571,weekday,morning,office
1572,weekday,morning,office
1573,weekday,afternoon,restaurant
1574,weekday,afternoon,office
1575,weekday,afternoon,office
1576,weekday,afternoon,office
1577,weekday,afternoon,office
1578,weekday,afternoon,office
1579,weekday,evening,home
1580,weekday,evening,home
1581,weekday,evening,home
1582,weekday,evening,home
1583,weekday,night,home
1584,weekday,night,home
1585,weekend,night,home
1586,weekend,night,home
1587,weekend,night,home
1588,weekend,night,home
1589,weekend,night,home
1590,weekend,night,home
1591,weekend,morning,home
1592,weekend,morning,home
1593,weekend,morning,home
1594,weekend,morning,home
1595,weekend,morning,home
1596,weekend,morning,home
1597,weekend,afternoon,home
1598,weekend,afternoon,home
1599,weekend,afternoon,home
1600,weekend,afternoon,home
1601,weekend,afternoon,home
1602,weekend,afternoon,home
1603,weekend,evening,store
1604,weekend,evening,store
1605,weekend,evening,home
1606,weekend,evening,home
1607,weekend,night,home
1608,weekend,night,home
1609,weekend,night,home
1610,weekend,night,home
1611,weekend,night,home
1612,weekend,night,home
1613,weekend,night,home
1614,weekend,night,home
1615,weekend,morning,home
1616,weekend,morning,home
1617,weekend,morning,home
1618,weekend,morning,home
1619,weekend,morning,home
1620,weekend,morning,home
1621,weekend,afternoon,home
1622,weekend,afternoon,restaurant
1623,weekend,afternoon,home
1624,weekend,afternoon,home
1625,weekend,afternoon,home
1626,weekend,afternoon,home
1627,weekend,evening,home
1628,weekend,evening,home
1629,weekend,evening,home
1630,weekend,evening,home
1631,weekend,night,home
1632,weekend,night,home
1633,weekday,night,home
1634,weekday,night,home
1635,weekday,night,home
1636,weekday,night,home
1637,weekday,night,home
1638,weekday,night,home
1639,weekday,morning,home
1640,weekday,morning,home
1641,weekday,morning,campus
1642,weekday,morning,campus
1643,weekday,morning,campus
1644,weekday,morning,campus
1645,weekday,afternoon,office
1646,weekday,afternoon,office
1647,weekday,afternoon,office
1648,weekday,afternoon,office
1649,weekday,afternoon,campus
1650,weekday,afternoon,campus
1651,weekday,evening,campus
1652,weekday,evening,home
1653,weekday,evening,home
1654,weekday,evening,home
1655,weekday,night,home
1656,weekday,night,home
1657,weekday,night,home
1658,weekday,night,home
1659,weekday,night,home
1660,weekday,night,home
1661,weekday,night,home
1662,weekday,night,home
1663,weekday,morning,home
1664,weekday,morning,home
1665,weekday,morning,home
1666,weekday,morning,home
1667,weekday,morning,office
1668,weekday,morning,office
1669,weekday,afternoon,restaurant
1670,weekday,afternoon,office
1671,weekday,afternoon,office
1672,weekday,afternoon,office
1673,weekday,afternoon,office
1674,weekday,afternoon,office
1675,weekday,evening,office
1676,weekday,evening,home
1677,weekday,evening,home
1678,weekday,evening,home
1679,weekday,night,home
1680,weekday,night,home
1681,weekday,night,home
1682,weekday,night,home
1683,weekday,night,home
1684,weekday,night,home
1685,weekday,night,home
1686,weekday,night,home
1687,weekday,morning,home
1688,weekday,morning,home
1689,weekday,morning,campus
1690,weekday,morning,campus
1691,weekday,morning,campus
1692,weekday,morning,office
1693,weekday,afternoon,office
1694,weekday,afternoon,restaurant
1695,weekday,afternoon,office
1696,weekday,afternoon,campus
1697,weekday,afternoon,campus
1698,weekday,afternoon,home
1699,weekday,evening,home
1700,weekday,evening,home
1701,weekday,evening,home
1702,weekday,evening,home
1703,weekday,night,home
1704,weekday,night,home
1705,weekday,night,home
1706,weekday,night,home
1707,weekday,night,home
1708,weekday,night,home
1709,weekday,night,home
1710,weekday,night,home
1711,weekday,morning,home
1712,weekday,morning,home
1713,weekday,morning,home
1714,weekday,morning,office
1715,weekday,morning,office
1716,weekday,morning,office
1717,weekday,afternoon,restaurant
1718,weekday,afternoon,office
1719,weekday,afternoon,office
1720,weekday,afternoon,office
1721,weekday,afternoon,office
1722,weekday,afternoon,office
1723,weekday,evening,home
1724,weekday,evening,home
1725,weekday,evening,home
1726,weekday,evening,home
1727,weekday,night,home
1728,weekday,night,home
1729,weekday,night,home
1730,weekday,night,home
1731,weekday,night,home
1732,weekday,night,home
1733,weekday,night,home
1734,weekday,night,home
1735,weekday,morning,home
1736,weekday,morning,home
1737,weekday,morning,home
1738,weekday,morning,office
1739,weekday,morning,office
1740,weekday,morning,office
1741,weekday,afternoon,restaurant
1742,weekday,afternoon,office
1743,weekday,afternoon,office
1744,weekday,afternoon,office
1745,weekday,afternoon,office
1746,weekday,afternoon,office
1747,weekday,evening,home
1748,weekday,evening,home
1749,weekday,evening,home
1750,weekday,evening,home
1751,weekday,night,home
1752,weekday,night,home
1753,weekend,night,home
1754,weekend,night,home
1755,weekend,night,home
1756,weekend,night,home
1757,weekend,night,home
1758,weekend,night,home
1759,weekend,morning,home
1760,weekend,morning,home
1761,weekend,morning,home
1762,weekend,morning,home
1763,weekend,morning,home
1764,weekend,morning,home
1765,weekend,afternoon,home
1766,weekend,afternoon,home
1767,weekend,afternoon,home
1768,weekend,afternoon,home
1769,weekend,afternoon,home
1770,weekend,afternoon,home
1771,weekend,evening,home
1772,weekend,evening,home
1773,weekend,evening,store
1774,weekend,evening,home
1775,weekend,night,home
1776,weekend,night,home
1777,weekend,night,home
1778,weekend,night,home
1779,weekend,night,home
1780,weekend,night,home
1781,weekend,night,home
1782,weekend,night,home
1783,weekend,morning,home
1784,weekend,morning,home
1785,weekend,morning,home
1786,weekend,morning,home
1787,weekend,morning,home
1788,weekend,morning,home
1789,weekend,afternoon,home
1790,weekend,afternoon,home
1791,weekend,afternoon,home
1792,weekend,afternoon,home
1793,weekend,afternoon,home
1794,weekend,afternoon,home
1795,weekend,evening,home
1796,weekend,evening,home
1797,weekend,evening,home
1798,weekend,evening,home
1799,weekend,night,home
1800,weekend,night,home
1801,weekday,night,home
1802,weekday,night,home
1803,weekday,night,home
1804,weekday,night,home
1805,weekday,night,home
1806,weekday,night,home
1807,weekday,morning,home
1808,weekday,morning,home
1809,weekday,morning,home
1810,weekday,morning,office
1811,weekday,morning,office
1812,weekday,morning,office
1813,weekday,afternoon,restaurant
1814,weekday,afternoon,office
1815,weekday,afternoon,office
1816,weekday,afternoon,office
1817,weekday,afternoon,office
1818,weekday,afternoon,office
1819,weekday,evening,home
1820,weekday,evening,home
1821,weekday,evening,home
1822,weekday,evening,home
1823,weekday,night,home
1824,weekday,night,home
1825,weekday,night,home
1826,weekday,night,home
1827,weekday,night,home
1828,weekday,night,home
1829,weekday,night,home
1830,weekday,night,home
1831,weekday,morning,home
1832,weekday,morning,home
1833,weekday,morning,home
1834,weekday,morning,office
1835,weekday,morning,office
1836,weekday,morning,office
1837,weekday,afternoon,restaurant
1838,weekday,afternoon,office
1839,weekday,afternoon,office
1840,weekday,afternoon,office
1841,weekday,afternoon,office
1842,weekday,afternoon,office
1843,weekday,evening,store
1844,weekday,evening,store
1845,weekday,evening,home
1846,weekday,evening,home
1847,weekday,night,home
1848,weekday,night,home
1849,weekday,night,home
1850,weekday,night,home
1851,weekday,night,home
1852,weekday,night,home
1853,weekday,night,home
1854,weekday,night,home
1855,weekday,morning,home
1856,weekday,morning,home
1857,weekday,morning,home
1858,weekday,morning,home
1859,weekday,morning,home
1860,weekday,morning,restaurant
1861,weekday,afternoon,home
1862,weekday,afternoon,home
1863,weekday,afternoon,home
1864,weekday,afternoon,home
1865,weekday,afternoon,home
1866,weekday,afternoon,home
1867,weekday,evening,home
1868,weekday,evening,home
1869,weekday,evening,home
1870,weekday,evening,home
1871,weekday,night,home
1872,weekday,night,home
1873,weekday,night,home
1874,weekday,night,home
1875,weekday,night,home
1876,weekday,night,home
1877,weekday,night,home
1878,weekday,night,home
1879,weekday,morning,home
1880,weekday,morning,home
1881,weekday,morning,home
1882,weekday,morning,campus
1883,weekday,morning,campus
1884,weekday,morning,campus
1885,weekday,afternoon,office
1886,weekday,afternoon,office
1887,weekday,afternoon,office
1888,weekday,afternoon,office
1889,weekday,afternoon,office
1890,weekday,afternoon,office
1891,weekday,evening,store
1892,weekday,evening,home
1893,weekday,evening,home
1894,weekday,evening,home
1895,weekday,night,home
1896,weekday,night,home
1897,weekday,night,home
1898,weekday,night,home
1899,weekday,night,home
1900,weekday,night,home
1901,weekday,night,home
1902,weekday,night,home
1903,weekday,morning,home
1904,weekday,morning,home
1905,weekday,morning,campus
1906,weekday,morning,campus
1907,weekday,morning,office
1908,weekday,morning,office
1909,weekday,afternoon,office
1910,weekday,afternoon,office
1911,weekday,afternoon,office
1912,weekday,afternoon,office
1913,weekday,afternoon,office
1914,weekday,afternoon,office
1915,weekday,evening,restaurant
1916,weekday,evening,home
1917,weekday,evening,home
1918,weekday,evening,home
1919,weekday,night,home
1920,weekday,night,home
1921,weekend,night,home
1922,weekend,night,home
1923,weekend,night,home
1924,weekend,night,home
1925,weekend,night,home
1926,weekend,night,home
1927,weekend,morning,home
1928,weekend,morning,home
1929,weekend,morning,home
1930,weekend,morning,home
1931,weekend,morning,home
1932,weekend,morning,home
1933,weekend,afternoon,home
1934,weekend,afternoon,home
1935,weekend,afternoon,home
1936,weekend,afternoon,home
1937,weekend,afternoon,home
1938,weekend,afternoon,home
1939,weekend,evening,theater
1940,weekend,evening,theater
1941,weekend,evening,theater
1942,weekend,evening,restaurant
1943,weekend,night,home
1944,weekend,night,home
1945,weekend,night,home
1946,weekend,night,home
1947,weekend,night,home
1948,weekend,night,home
1949,weekend,night,home
1950,weekend,night,home
1951,weekend,morning,home
1952,weekend,morning,home
1953,weekend,morning,home
1954,weekend,morning,home
1955,weekend,morning,home
1956,weekend,morning,home
1957,weekend,afternoon,home
1958,weekend,afternoon,home
1959,weekend,afternoon,home
1960,weekend,afternoon,home
1961,weekend,afternoon,home
1962,weekend,afternoon,home
1963,weekend,evening,home
1964,weekend,evening,home
1965,weekend,evening,home
1966,weekend,evening,home
1967,weekend,night,home
1968,weekend,night,home
1969,weekday,night,home
1970,weekday,night,home
1971,weekday,night,home
1972,weekday,night,home
1973,weekday,night,home
1974,weekday,night,home
1975,weekday,morning,home
1976,weekday,morning,home
1977,weekday,morning,home
1978,weekday,morning,home
1979,weekday,morning,home
1980,weekday,morning,restaurant
1981,weekday,afternoon,home
1982,weekday,afternoon,home
1983,weekday,afternoon,home
1984,weekday,afternoon,home
1985,weekday,afternoon,home
1986,weekday,afternoon,home
1987,weekday,evening,home
1988,weekday,evening,home
1989,weekday,evening,home
1990,weekday,evening,home
1991,weekday,night,home
1992,weekday,night,home
1993,weekday,night,home
1994,weekday,night,home
1995,weekday,night,home
1996,weekday,night,home
1997,weekday,night,home
1998,weekday,night,home
1999,weekday,morning,home
2000,weekday,morning,home
2001,weekday,morning,home
2002,weekday,morning,home
2003,weekday,morning,office
2004,weekday,morning,office
2005,weekday,afternoon,restaurant
2006,weekday,afternoon,office
2007,weekday,afternoon,office
2008,weekday,afternoon,office
2009,weekday,afternoon,office
2010,weekday,afternoon,office
2011,weekday,evening,home
2012,weekday,evening,home
2013,weekday,evening,home
2014,weekday,evening,home
2015,weekday,night,home
2016,weekday,night,home
2017,weekday,night,home
2018,weekday,night,home
2019,weekday,night,home
2020,weekday,night,home
2021,weekday,night,home
2022,weekday,night,home
2023,weekday,morning,home
2024,weekday,morning,home
2025,weekday,morning,home
2026,weekday,morning,office
2027,weekday,morning,office
2028,weekday,morning,office
2029,weekday,afternoon,restaurant
2030,weekday,afternoon,office
2031,weekday,afternoon,office
2032,weekday,afternoon,campus
2033,weekday,afternoon,campus
2034,weekday,afternoon,home
2035,weekday,evening,home
2036,weekday,evening,home
2037,weekday,evening,home
2038,weekday,evening,home
2039,weekday,night,home
2040,weekday,night,home
2041,weekday,night,home
2042,weekday,night,home
2043,weekday,night,home
2044,weekday,night,home
2045,weekday,night,home
2046,weekday,night,home
2047,weekday,morning,home
2048,weekday,morning,home
2049,weekday,morning,home
2050,weekday,morning,office
2051,weekday,morning,office
2052,weekday,morning,office
2053,weekday,afternoon,office
2054,weekday,afternoon,office
2055,weekday,afternoon,office
2056,weekday,afternoon,office
2057,weekday,afternoon,office
2058,weekday,afternoon,office
2059,weekday,evening,office
2060,weekday,evening,home
2061,weekday,evening,home
2062,weekday,evening,home
2063,weekday,night,home
2064,weekday,night,home
2065,weekday,night,home
2066,weekday,night,home
2067,weekday,night,home
2068,weekday,night,home
2069,weekday,night,home
2070,weekday,night,home
2071,weekday,morning,home
2072,weekday,morning,home
2073,weekday,morning,home
2074,weekday,morning,home
2075,weekday,morning,home
2076,weekday,morning,restaurant
2077,weekday,afternoon,home
2078,weekday,afternoon,home
2079,weekday,afternoon,home
2080,weekday,afternoon,home
2081,weekday,afternoon,home
2082,weekday,afternoon,home
2083,weekday,evening,restaurant
2084,weekday,evening,home
2085,weekday,evening,home
2086,weekday,evening,home
2087,weekday,night,home
2088,weekday,night,home
2089,weekend,night,home
2090,weekend,night,home
2091,weekend,night,home
2092,weekend,night,home
2093,weekend,night,home
2094,weekend,night,home
2095,weekend,morning,home
2096,weekend,morning,home
2097,weekend,morning,home
2098,weekend,morning,home
2099,weekend,morning,home
2100,weekend,morning,home
2101,weekend,afternoon,home
2102,weekend,afternoon,home
2103,weekend,afternoon,home
2104,weekend,afternoon,restaurant
2105,weekend,afternoon,home
2106,weekend,afternoon,home
2107,weekend,evening,home
2108,weekend,evening,home
2109,weekend,evening,home
2110,weekend,evening,home
2111,weekend,night,home
2112,weekend,night,home
2113,weekend,night,home
2114,weekend,night,home
2115,weekend,night,home
2116,weekend,night,home
2117,weekend,night,home
2118,weekend,night,home
2119,weekend,morning,home
2120,weekend,morning,home
2121,weekend,morning,home
2122,weekend,morning,home
2123,weekend,morning,home
2124,weekend,morning,restaurant
2125,weekend,afternoon,home
2126,weekend,afternoon,home
2127,weekend,afternoon,home
2128,weekend,afternoon,home
2129,weekend,afternoon,home
2130,weekend,afternoon,home
2131,weekend,evening,home
2132,weekend,evening,home
2133,weekend,evening,home
2134,weekend,evening,home
2135,weekend,night,home
2136,weekend,night,home
2137,weekday,night,home
2138,weekday,night,home
2139,weekday,night,home
2140,weekday,night,home
2141,weekday,night,home
2142,weekday,night,home
2143,weekday,morning,home
2144,weekday,morning,home
2145,weekday,morning,home
2146,weekday,morning,office
2147,weekday,morning,office
2148,weekday,morning,office
2149,weekday,afternoon,restaurant
2150,weekday,afternoon,office
2151,weekday,afternoon,office
2152,weekday,afternoon,office
2153,weekday,afternoon,office
2154,weekday,afternoon,office
2155,weekday,evening,office
2156,weekday,evening,home
2157,weekday,evening,home
2158,weekday,evening,home
2159,weekday,night,home
2160,weekday,night,home
2161,weekday,night,home
2162,weekday,night,home
2163,weekday,night,home
2164,weekday,night,home
2165,weekday,night,home
2166,weekday,night,home
2167,weekday,morning,home
2168,weekday,morning,home
2169,weekday,morning,home
2170,weekday,morning,office
2171,weekday,morning,office
2172,weekday,morning,office
2173,weekday,afternoon,restaurant
2174,weekday,afternoon,office
2175,weekday,afternoon,office
2176,weekday,afternoon,office
2177,weekday,afternoon,office
2178,weekday,afternoon,office
2179,weekday,evening,home
2180,weekday,evening,home
2181,weekday,evening,home
2182,weekday,evening,home
2183,weekday,night,home
2184,weekday,night,home